id,class,n_points,min_x,min_y,min_z,max_x,max_y,max_z,centroid_x,centroid_y,centroid_z,volume,density,path
Douglasie_31_3,Douglasie,1024,-0.2556121051311493,-0.23358353972434998,-0.545533299446106,0.1944572627544403,0.18642105162143707,0.993701159954071,-0.0134256137534976,-0.016736822202801704,0.4084716737270355,0.290963351726532,3519.3435665479547,D:\2025-01-30\Bureau\master\S2\TRAITEMENT DES DONNEES MULTIMEDIA\Projet-Image Processing Tree Species Classification\src\preprocessing\data\processed\sampled\Douglasie_31_3.npy
Douglasie_31_30,Douglasie,1024,-0.13436052203178406,-0.189341202378273,-0.35463476181030273,0.18059371411800385,0.19320496916770935,0.9996796250343323,0.010751418769359589,-0.0003969220560975373,0.4639025628566742,0.16317394375801086,6275.511741743557,D:\2025-01-30\Bureau\master\S2\TRAITEMENT DES DONNEES MULTIMEDIA\Projet-Image Processing Tree Species Classification\src\preprocessing\data\processed\sampled\Douglasie_31_30.npy
Douglasie_31_31,Douglasie,1024,-0.25719887018203735,-0.21217772364616394,-0.5385297536849976,0.1878545731306076,0.20063160359859467,0.9994289875030518,0.002393367001786828,-0.008588175289332867,0.3690742552280426,0.2825571894645691,3624.0451072592623,D:\2025-01-30\Bureau\master\S2\TRAITEMENT DES DONNEES MULTIMEDIA\Projet-Image Processing Tree Species Classification\src\preprocessing\data\processed\sampled\Douglasie_31_31.npy
Douglasie_31_32,Douglasie,1024,-0.1708521544933319,-0.10714507102966309,-0.20482318103313446,0.14115652441978455,0.15368562936782837,0.9997915625572205,-0.0063844239339232445,0.021344980224967003,0.47181183099746704,0.09803328663110733,10445.431701716207,D:\2025-01-30\Bureau\master\S2\TRAITEMENT DES DONNEES MULTIMEDIA\Projet-Image Processing Tree Species Classification\src\preprocessing\data\processed\sampled\Douglasie_31_32.npy
Douglasie_31_34,Douglasie,1024,-0.135678231716156,-0.17642861604690552,-0.25853005051612854,0.1768006831407547,0.10468587279319763,0.9991384148597717,0.019674407318234444,-0.024108530953526497,0.40420475602149963,0.110476553440094,9268.935064626767,D:\2025-01-30\Bureau\master\S2\TRAITEMENT DES DONNEES MULTIMEDIA\Projet-Image Processing Tree Species Classification\src\preprocessing\data\processed\sampled\Douglasie_31_34.npy
Douglasie_31_35,Douglasie,1024,-0.16301171481609344,-0.212075874209404,-0.323408305644989,0.17611083388328552,0.17132075130939484,0.9992186427116394,0.013784684240818024,-0.01652027852833271,0.36734434962272644,0.17196588218212128,5954.669536806889,D:\2025-01-30\Bureau\master\S2\TRAITEMENT DES DONNEES MULTIMEDIA\Projet-Image Processing Tree Species Classification\src\preprocessing\data\processed\sampled\Douglasie_31_35.npy
Douglasie_31_38,Douglasie,1024,-0.23084379732608795,-0.21386057138442993,-0.37708941102027893,0.20375187695026398,0.19430598616600037,0.9880694150924683,-0.012182943522930145,-0.030138466507196426,0.49080690741539,0.24216198921203613,4228.574448582802,D:\2025-01-30\Bureau\master\S2\TRAITEMENT DES DONNEES MULTIMEDIA\Projet-Image Processing Tree Species Classification\src\preprocessing\data\processed\sampled\Douglasie_31_38.npy
Douglasie_31_40,Douglasie,1024,-0.07336199283599854,-0.1617666780948639,-0.20249903202056885,0.20142902433872223,0.09202555567026138,0.999255359172821,0.029408048838377,0.006797196343541145,0.3852759897708893,0.08381012827157974,12218.093697241618,D:\2025-01-30\Bureau\master\S2\TRAITEMENT DES DONNEES MULTIMEDIA\Projet-Image Processing Tree Species Classification\src\preprocessing\data\processed\sampled\Douglasie_31_40.npy
Douglasie_31_41,Douglasie,1024,-0.11379626393318176,-0.257085919380188,-0.2310446798801422,0.1863097995519638,0.17064101994037628,0.9972856640815735,0.02836984395980835,-0.03569917380809784,0.4859957993030548,0.1576727032661438,6494.465933469398,D:\2025-01-30\Bureau\master\S2\TRAITEMENT DES DONNEES MULTIMEDIA\Projet-Image Processing Tree Species Classification\src\preprocessing\data\processed\sampled\Douglasie_31_41.npy
Douglasie_31_46,Douglasie,1024,-0.21064771711826324,-0.12239754945039749,-0.36577045917510986,0.12630648910999298,0.21944434940814972,0.9981938004493713,-0.029087580740451813,0.023939572274684906,0.44588619470596313,0.15710832178592682,6517.796055356542,D:\2025-01-30\Bureau\master\S2\TRAITEMENT DES DONNEES MULTIMEDIA\Projet-Image Processing Tree Species Classification\src\preprocessing\data\processed\sampled\Douglasie_31_46.npy
Douglasie_31_48,Douglasie,1024,-0.21044744551181793,-0.2400195449590683,-0.24431954324245453,0.20695732533931732,0.18798799812793732,0.991231381893158,0.027110522612929344,-0.029083026573061943,0.3610137701034546,0.2207341194152832,4639.065327610156,D:\2025-01-30\Bureau\master\S2\TRAITEMENT DES DONNEES MULTIMEDIA\Projet-Image Processing Tree Species Classification\src\preprocessing\data\processed\sampled\Douglasie_31_48.npy
Douglasie_31_52,Douglasie,1024,-0.20766711235046387,-0.2620946764945984,-0.4261406660079956,0.27920565009117126,0.2549828588962555,0.999336302280426,0.03702523931860924,-0.00045745959505438805,0.4519447982311249,0.35886523127555847,2853.438869963167,D:\2025-01-30\Bureau\master\S2\TRAITEMENT DES DONNEES MULTIMEDIA\Projet-Image Processing Tree Species Classification\src\preprocessing\data\processed\sampled\Douglasie_31_52.npy
Douglasie_31_53,Douglasie,1024,-0.2345084697008133,-0.13624897599220276,-0.2661813199520111,0.2253313511610031,0.19238097965717316,0.9873960018157959,-0.006263602990657091,0.01906510815024376,0.409397155046463,0.18943703174591064,5405.490101710829,D:\2025-01-30\Bureau\master\S2\TRAITEMENT DES DONNEES MULTIMEDIA\Projet-Image Processing Tree Species Classification\src\preprocessing\data\processed\sampled\Douglasie_31_53.npy
Douglasie_31_54,Douglasie,1024,-0.1341470330953598,-0.19364744424819946,-0.13151715695858002,0.1711299866437912,0.14432941377162933,0.9968334436416626,0.010087702423334122,-0.013867289759218693,0.4904060661792755,0.11641934514045715,8795.789039738787,D:\2025-01-30\Bureau\master\S2\TRAITEMENT DES DONNEES MULTIMEDIA\Projet-Image Processing Tree Species Classification\src\preprocessing\data\processed\sampled\Douglasie_31_54.npy
Douglasie_31_56,Douglasie,1024,-0.20508232712745667,-0.22027936577796936,-0.37675175070762634,0.25523316860198975,0.19078966975212097,0.9866881370544434,0.032166142016649246,0.01043474581092596,0.4323527216911316,0.25799205899238586,3969.114413828611,D:\2025-01-30\Bureau\master\S2\TRAITEMENT DES DONNEES MULTIMEDIA\Projet-Image Processing Tree Species Classification\src\preprocessing\data\processed\sampled\Douglasie_31_56.npy
Douglasie_31_59,Douglasie,1024,-0.19603963196277618,-0.16898301243782043,-0.2715475261211395,0.19107462465763092,0.273123562335968,0.9946397542953491,-0.002080835634842515,0.021258309483528137,0.3721712529659271,0.21670258045196533,4725.370587947297,D:\2025-01-30\Bureau\master\S2\TRAITEMENT DES DONNEES MULTIMEDIA\Projet-Image Processing Tree Species Classification\src\preprocessing\data\processed\sampled\Douglasie_31_59.npy
Douglasie_31_60,Douglasie,1024,-0.1477867066860199,-0.18021568655967712,-0.20456543564796448,0.24991074204444885,0.14284637570381165,0.997059166431427,0.027364881709218025,-0.019616104662418365,0.4432695209980011,0.15438587963581085,6632.730936375585,D:\2025-01-30\Bureau\master\S2\TRAITEMENT DES DONNEES MULTIMEDIA\Projet-Image Processing Tree Species Classification\src\preprocessing\data\processed\sampled\Douglasie_31_60.npy
Douglasie_31_61,Douglasie,1024,-0.23975665867328644,-0.2779504954814911,-0.5112776160240173,0.2782509922981262,0.32878828048706055,0.994530439376831,-0.0004466553218662739,-0.011863414198160172,0.34416091442108154,0.47326844930648804,2163.6768762010984,D:\2025-01-30\Bureau\master\S2\TRAITEMENT DES DONNEES MULTIMEDIA\Projet-Image Processing Tree Species Classification\src\preprocessing\data\processed\sampled\Douglasie_31_61.npy
Douglasie_31_62,Douglasie,1024,-0.18001805245876312,-0.16596513986587524,-0.37002652883529663,0.1337089091539383,0.12628008425235748,0.998176097869873,-0.008622761815786362,-0.01269608736038208,0.4952628016471863,0.1254439353942871,8163.009210301245,D:\2025-01-30\Bureau\master\S2\TRAITEMENT DES DONNEES MULTIMEDIA\Projet-Image Processing Tree Species Classification\src\preprocessing\data\processed\sampled\Douglasie_31_62.npy
Douglasie_31_64,Douglasie,1024,-0.1995583027601242,-0.16478249430656433,-0.3103780746459961,0.06400267779827118,0.1741660088300705,0.9987490773200989,-0.017764903604984283,-0.007039983756840229,0.3176432251930237,0.11694902926683426,8755.951258591573,D:\2025-01-30\Bureau\master\S2\TRAITEMENT DES DONNEES MULTIMEDIA\Projet-Image Processing Tree Species Classification\src\preprocessing\data\processed\sampled\Douglasie_31_64.npy
Douglasie_31_65,Douglasie,1024,-0.20431621372699738,-0.17136886715888977,-0.3645080029964447,0.23739442229270935,0.2571781575679779,0.9965356588363647,0.010730055160820484,0.026735560968518257,0.4402320683002472,0.2576371133327484,3974.582647483183,D:\2025-01-30\Bureau\master\S2\TRAITEMENT DES DONNEES MULTIMEDIA\Projet-Image Processing Tree Species Classification\src\preprocessing\data\processed\sampled\Douglasie_31_65.npy
Douglasie_31_66,Douglasie,1024,-0.2389761507511139,-0.2055763155221939,-0.3740709125995636,0.21878163516521454,0.22455479204654694,0.9985455274581909,-0.013969078660011292,-0.004262720234692097,0.41182079911231995,0.2702624797821045,3788.90921457387,D:\2025-01-30\Bureau\master\S2\TRAITEMENT DES DONNEES MULTIMEDIA\Projet-Image Processing Tree Species Classification\src\preprocessing\data\processed\sampled\Douglasie_31_66.npy
Douglasie_31_68,Douglasie,1024,-0.22666583955287933,-0.282325804233551,-0.3662519156932831,0.21226011216640472,0.27061697840690613,0.9990025758743286,-0.004423513542860746,0.014566359110176563,0.3009617328643799,0.3313485383987427,3090.4014393681286,D:\2025-01-30\Bureau\master\S2\TRAITEMENT DES DONNEES MULTIMEDIA\Projet-Image Processing Tree Species Classification\src\preprocessing\data\processed\sampled\Douglasie_31_68.npy
Douglasie_31_70,Douglasie,1024,-0.16147753596305847,-0.2243930846452713,-0.44869279861450195,0.18359065055847168,0.18510809540748596,0.9997544288635254,-0.0005596919800154865,-0.013864615932106972,0.46381935477256775,0.20467405021190643,5003.076838220653,D:\2025-01-30\Bureau\master\S2\TRAITEMENT DES DONNEES MULTIMEDIA\Projet-Image Processing Tree Species Classification\src\preprocessing\data\processed\sampled\Douglasie_31_70.npy
Douglasie_31_71,Douglasie,1024,-0.16869889199733734,-0.1713143140077591,-0.4241792857646942,0.14391066133975983,0.151540607213974,0.9999669790267944,-0.007713443599641323,-0.003384076990187168,0.4781942367553711,0.1437355875968933,7124.192533805961,D:\2025-01-30\Bureau\master\S2\TRAITEMENT DES DONNEES MULTIMEDIA\Projet-Image Processing Tree Species Classification\src\preprocessing\data\processed\sampled\Douglasie_31_71.npy
Douglasie_31_73,Douglasie,1024,-0.11435011774301529,-0.15294495224952698,-0.30850496888160706,0.14972029626369476,0.0969289168715477,0.9996979832649231,-0.0036972372326999903,-0.014883022755384445,0.44566062092781067,0.08632086217403412,11862.717473042409,D:\2025-01-30\Bureau\master\S2\TRAITEMENT DES DONNEES MULTIMEDIA\Projet-Image Processing Tree Species Classification\src\preprocessing\data\processed\sampled\Douglasie_31_73.npy
Douglasie_31_74,Douglasie,1024,-0.14053305983543396,-0.16655614972114563,-0.1623772531747818,0.11467999964952469,0.15617577731609344,0.9939464330673218,-0.014164588414132595,0.005836693570017815,0.3676621615886688,0.09524105489253998,10751.66587723513,D:\2025-01-30\Bureau\master\S2\TRAITEMENT DES DONNEES MULTIMEDIA\Projet-Image Processing Tree Species Classification\src\preprocessing\data\processed\sampled\Douglasie_31_74.npy
Douglasie_31_78,Douglasie,1024,-0.14013200998306274,-0.22753332555294037,-0.38272804021835327,0.17315691709518433,0.19257812201976776,0.9858946800231934,0.0218373890966177,0.008980767801404,0.5217034220695496,0.18013301491737366,5684.688064926382,D:\2025-01-30\Bureau\master\S2\TRAITEMENT DES DONNEES MULTIMEDIA\Projet-Image Processing Tree Species Classification\src\preprocessing\data\processed\sampled\Douglasie_31_78.npy
Douglasie_31_79,Douglasie,1024,-0.11989575624465942,-0.14527273178100586,-0.5229952931404114,0.15403595566749573,0.16607141494750977,0.9995665550231934,0.0026192429941147566,0.011869549751281738,0.5171010494232178,0.12985478341579437,7885.731838781457,D:\2025-01-30\Bureau\master\S2\TRAITEMENT DES DONNEES MULTIMEDIA\Projet-Image Processing Tree Species Classification\src\preprocessing\data\processed\sampled\Douglasie_31_79.npy
Douglasie_31_80,Douglasie,1024,-0.12234228104352951,-0.1775425225496292,-0.25079500675201416,0.1607201248407364,0.12810242176055908,0.9993653893470764,0.020715614780783653,-2.0038947695866227e-05,0.505937933921814,0.1081596165895462,9467.489182085093,D:\2025-01-30\Bureau\master\S2\TRAITEMENT DES DONNEES MULTIMEDIA\Projet-Image Processing Tree Species Classification\src\preprocessing\data\processed\sampled\Douglasie_31_80.npy
Douglasie_31_82,Douglasie,1024,-0.1285913735628128,-0.20508119463920593,-0.26304543018341064,0.21369491517543793,0.13432250916957855,0.9986712336540222,0.018403595313429832,-0.03093559853732586,0.48049619793891907,0.14657768607139587,6986.056523645928,D:\2025-01-30\Bureau\master\S2\TRAITEMENT DES DONNEES MULTIMEDIA\Projet-Image Processing Tree Species Classification\src\preprocessing\data\processed\sampled\Douglasie_31_82.npy
Douglasie_31_84,Douglasie,1024,-0.12612687051296234,-0.14966699481010437,-0.3048754632472992,0.17676018178462982,0.15451163053512573,0.9997557997703552,0.014155014418065548,0.0013502889778465033,0.44515228271484375,0.12019797414541245,8519.278359560294,D:\2025-01-30\Bureau\master\S2\TRAITEMENT DES DONNEES MULTIMEDIA\Projet-Image Processing Tree Species Classification\src\preprocessing\data\processed\sampled\Douglasie_31_84.npy
Douglasie_31_85,Douglasie,1024,-0.14576703310012817,-0.19083043932914734,-0.30831047892570496,0.1718737632036209,0.19168192148208618,0.9981581568717957,0.00513490429148078,0.009580040350556374,0.45081374049186707,0.1587379276752472,6450.88426563652,D:\2025-01-30\Bureau\master\S2\TRAITEMENT DES DONNEES MULTIMEDIA\Projet-Image Processing Tree Species Classification\src\preprocessing\data\processed\sampled\Douglasie_31_85.npy
Douglasie_31_86,Douglasie,1024,-0.15981289744377136,-0.1785084754228592,-0.19998490810394287,0.15032467246055603,0.19916626811027527,0.9924843311309814,0.006372148171067238,0.0029770852997899055,0.4765463173389435,0.13967527449131012,7331.290407191633,D:\2025-01-30\Bureau\master\S2\TRAITEMENT DES DONNEES MULTIMEDIA\Projet-Image Processing Tree Species Classification\src\preprocessing\data\processed\sampled\Douglasie_31_86.npy
Douglasie_31_88,Douglasie,1024,-0.16352523863315582,-0.1744934469461441,-0.3055049180984497,0.18092931807041168,0.15062642097473145,0.9959007501602173,0.0018544598715379834,0.0012595484731718898,0.39079025387763977,0.14574313163757324,7026.060085949245,D:\2025-01-30\Bureau\master\S2\TRAITEMENT DES DONNEES MULTIMEDIA\Projet-Image Processing Tree Species Classification\src\preprocessing\data\processed\sampled\Douglasie_31_88.npy
Douglasie_31_89,Douglasie,1024,-0.1415853053331375,-0.15021787583827972,-0.1995217651128769,0.17402283847332,0.11729831248521805,0.9988947510719299,0.017387231811881065,-0.01610379107296467,0.4333551526069641,0.10118265450000763,10120.311678519196,D:\2025-01-30\Bureau\master\S2\TRAITEMENT DES DONNEES MULTIMEDIA\Projet-Image Processing Tree Species Classification\src\preprocessing\data\processed\sampled\Douglasie_31_89.npy
Douglasie_31_92,Douglasie,1024,-0.14852847158908844,-0.15088945627212524,-0.2594341039657593,0.11441332846879959,0.15416596829891205,0.9988018870353699,-0.013034150004386902,-0.009597680531442165,0.515252947807312,0.10092540085315704,10146.107831564468,D:\2025-01-30\Bureau\master\S2\TRAITEMENT DES DONNEES MULTIMEDIA\Projet-Image Processing Tree Species Classification\src\preprocessing\data\processed\sampled\Douglasie_31_92.npy
Douglasie_32_3,Douglasie,1024,-0.18804091215133667,-0.20032194256782532,-0.38694238662719727,0.16996338963508606,0.16757315397262573,0.9950475096702576,-0.02308429405093193,-0.013335991650819778,0.5830621123313904,0.1820191740989685,5625.780938019337,D:\2025-01-30\Bureau\master\S2\TRAITEMENT DES DONNEES MULTIMEDIA\Projet-Image Processing Tree Species Classification\src\preprocessing\data\processed\sampled\Douglasie_32_3.npy
Douglasie_32_36,Douglasie,1024,-0.22098565101623535,-0.3094113767147064,-0.33862531185150146,0.21886049211025238,0.22229869663715363,0.985124945640564,-0.01642516814172268,-0.04302159696817398,0.559837818145752,0.3095863163471222,3307.6397306005115,D:\2025-01-30\Bureau\master\S2\TRAITEMENT DES DONNEES MULTIMEDIA\Projet-Image Processing Tree Species Classification\src\preprocessing\data\processed\sampled\Douglasie_32_36.npy
Douglasie_32_37,Douglasie,1024,-0.1648242473602295,-0.2295505404472351,-0.41724514961242676,0.21509213745594025,0.14734351634979248,0.9984530806541443,0.01401378121227026,-0.01932600513100624,0.6122223734855652,0.2027113288640976,5051.5183622841005,D:\2025-01-30\Bureau\master\S2\TRAITEMENT DES DONNEES MULTIMEDIA\Projet-Image Processing Tree Species Classification\src\preprocessing\data\processed\sampled\Douglasie_32_37.npy
Douglasie_32_69,Douglasie,1024,-0.34628671407699585,-0.33485838770866394,-0.5291764736175537,0.2914334237575531,0.23437461256980896,0.997407853603363,-0.006348204333335161,-0.04292982444167137,0.5569091439247131,0.5541674494743347,1847.8169386731993,D:\2025-01-30\Bureau\master\S2\TRAITEMENT DES DONNEES MULTIMEDIA\Projet-Image Processing Tree Species Classification\src\preprocessing\data\processed\sampled\Douglasie_32_69.npy
Douglasie_32_79,Douglasie,1024,-0.13161969184875488,-0.17329245805740356,-0.16998471319675446,0.13259920477867126,0.16345283389091492,0.9984377026557922,-0.0014331876300275326,0.0022937143221497536,0.6421378254890442,0.10395976901054382,9849.964171199184,D:\2025-01-30\Bureau\master\S2\TRAITEMENT DES DONNEES MULTIMEDIA\Projet-Image Processing Tree Species Classification\src\preprocessing\data\processed\sampled\Douglasie_32_79.npy
Douglasie_32_84,Douglasie,1024,-0.18575257062911987,-0.21124599874019623,-0.44623053073883057,0.2161664366722107,0.14971023797988892,0.9997047185897827,0.006115804426372051,-0.011464360170066357,0.5697243213653564,0.20976930856704712,4881.553011710986,D:\2025-01-30\Bureau\master\S2\TRAITEMENT DES DONNEES MULTIMEDIA\Projet-Image Processing Tree Species Classification\src\preprocessing\data\processed\sampled\Douglasie_32_84.npy
Douglasie_61_10,Douglasie,1024,-0.14496465027332306,-0.11969286948442459,-0.08750497549772263,0.14472703635692596,0.15829376876354218,0.9971164464950562,-0.004029055126011372,0.0015555277932435274,0.4533660113811493,0.08734501898288727,11723.622158701724,D:\2025-01-30\Bureau\master\S2\TRAITEMENT DES DONNEES MULTIMEDIA\Projet-Image Processing Tree Species Classification\src\preprocessing\data\processed\sampled\Douglasie_61_10.npy
Douglasie_61_12,Douglasie,1024,-0.16114093363285065,-0.1625669151544571,-0.23842552304267883,0.18128633499145508,0.14827580749988556,0.9818533062934875,0.03048616461455822,-0.013210716657340527,0.36627471446990967,0.12988772988319397,7883.731595901071,D:\2025-01-30\Bureau\master\S2\TRAITEMENT DES DONNEES MULTIMEDIA\Projet-Image Processing Tree Species Classification\src\preprocessing\data\processed\sampled\Douglasie_61_12.npy
Douglasie_61_14,Douglasie,1024,-0.1759212762117386,-0.13408471643924713,-0.26996681094169617,0.21430648863315582,0.14384661614894867,0.9793877005577087,-0.009497151710093021,0.02154512330889702,0.44075560569763184,0.13550063967704773,7557.15989563298,D:\2025-01-30\Bureau\master\S2\TRAITEMENT DES DONNEES MULTIMEDIA\Projet-Image Processing Tree Species Classification\src\preprocessing\data\processed\sampled\Douglasie_61_14.npy
Douglasie_61_16,Douglasie,1024,-0.2010250836610794,-0.22052788734436035,-0.3772834539413452,0.26350271701812744,0.2084154188632965,0.9997251033782959,0.026948196813464165,-0.013282455503940582,0.5057709217071533,0.27437731623649597,3732.0869452537995,D:\2025-01-30\Bureau\master\S2\TRAITEMENT DES DONNEES MULTIMEDIA\Projet-Image Processing Tree Species Classification\src\preprocessing\data\processed\sampled\Douglasie_61_16.npy
Douglasie_61_17,Douglasie,1024,-0.09341005235910416,-0.18453283607959747,-0.3001561760902405,0.22652994096279144,0.2167772352695465,0.9874408841133118,0.04064872860908508,0.0314289815723896,0.5053520202636719,0.1653212308883667,6194.001789712399,D:\2025-01-30\Bureau\master\S2\TRAITEMENT DES DONNEES MULTIMEDIA\Projet-Image Processing Tree Species Classification\src\preprocessing\data\processed\sampled\Douglasie_61_17.npy
Douglasie_61_18,Douglasie,1024,-0.1424430012702942,-0.16884030401706696,-0.2129509598016739,0.14069445431232452,0.16229362785816193,0.9964674115180969,0.00427234685048461,0.021848445758223534,0.4535871148109436,0.1133907362818718,9030.720088583734,D:\2025-01-30\Bureau\master\S2\TRAITEMENT DES DONNEES MULTIMEDIA\Projet-Image Processing Tree Species Classification\src\preprocessing\data\processed\sampled\Douglasie_61_18.npy
Douglasie_61_19,Douglasie,1024,-0.16010743379592896,-0.12741391360759735,-0.15516850352287292,0.1633715182542801,0.12535905838012695,0.9926201701164246,-0.021438613533973694,0.01036231592297554,0.4529767334461212,0.09385093301534653,10910.919764991098,D:\2025-01-30\Bureau\master\S2\TRAITEMENT DES DONNEES MULTIMEDIA\Projet-Image Processing Tree Species Classification\src\preprocessing\data\processed\sampled\Douglasie_61_19.npy
Douglasie_61_20,Douglasie,1024,-0.22094735503196716,-0.1620159149169922,-0.19747646152973175,0.1600526124238968,0.19998663663864136,0.9953161478042603,-0.03634662926197052,0.019614413380622864,0.5850231051445007,0.1645135134458542,6224.412685326461,D:\2025-01-30\Bureau\master\S2\TRAITEMENT DES DONNEES MULTIMEDIA\Projet-Image Processing Tree Species Classification\src\preprocessing\data\processed\sampled\Douglasie_61_20.npy
Douglasie_61_22,Douglasie,1024,-0.10512837767601013,-0.1516074389219284,-0.08985622972249985,0.09373082220554352,0.15131670236587524,0.9985845685005188,0.004469987470656633,-0.006791749503463507,0.5061619877815247,0.06556686013936996,15617.64583241243,D:\2025-01-30\Bureau\master\S2\TRAITEMENT DES DONNEES MULTIMEDIA\Projet-Image Processing Tree Species Classification\src\preprocessing\data\processed\sampled\Douglasie_61_22.npy
Douglasie_61_23,Douglasie,1024,-0.18084394931793213,-0.2069508135318756,-0.3870825469493866,0.22506892681121826,0.1614164113998413,0.9999545812606812,-0.01014222763478756,-0.024477485567331314,0.4650914669036865,0.2073967307806015,4937.397017522217,D:\2025-01-30\Bureau\master\S2\TRAITEMENT DES DONNEES MULTIMEDIA\Projet-Image Processing Tree Species Classification\src\preprocessing\data\processed\sampled\Douglasie_61_23.npy
Douglasie_61_24,Douglasie,1024,-0.1186596006155014,-0.11489608883857727,-0.2836763262748718,0.20910589396953583,0.13445870578289032,0.9896225333213806,0.014398099854588509,0.0024826822336763144,0.4102121591567993,0.10406658053398132,9839.854396538269,D:\2025-01-30\Bureau\master\S2\TRAITEMENT DES DONNEES MULTIMEDIA\Projet-Image Processing Tree Species Classification\src\preprocessing\data\processed\sampled\Douglasie_61_24.npy
Douglasie_61_25,Douglasie,1024,-0.15716150403022766,-0.23273196816444397,-0.26446333527565,0.1398894339799881,0.171410471200943,0.9904698729515076,-0.003162567038089037,-0.015720779076218605,0.4959997534751892,0.1506558656692505,6796.947436803337,D:\2025-01-30\Bureau\master\S2\TRAITEMENT DES DONNEES MULTIMEDIA\Projet-Image Processing Tree Species Classification\src\preprocessing\data\processed\sampled\Douglasie_61_25.npy
Douglasie_61_28,Douglasie,1024,-0.18092523515224457,-0.16616083681583405,-0.28985702991485596,0.16962723433971405,0.14693738520145416,0.9818423986434937,0.03453029692173004,-0.003996600396931171,0.49014419317245483,0.13957837224006653,7336.380153787584,D:\2025-01-30\Bureau\master\S2\TRAITEMENT DES DONNEES MULTIMEDIA\Projet-Image Processing Tree Species Classification\src\preprocessing\data\processed\sampled\Douglasie_61_28.npy
Douglasie_61_29,Douglasie,1024,-0.2668461203575134,-0.22953306138515472,-0.29240989685058594,0.29216641187667847,0.19705717265605927,0.9776343703269958,-0.01865278370678425,-0.007591134402900934,0.48108723759651184,0.3028665781021118,3381.0267425901225,D:\2025-01-30\Bureau\master\S2\TRAITEMENT DES DONNEES MULTIMEDIA\Projet-Image Processing Tree Species Classification\src\preprocessing\data\processed\sampled\Douglasie_61_29.npy
Douglasie_61_30,Douglasie,1024,-0.18637657165527344,-0.1793137490749359,-0.3349926471710205,0.2424316108226776,0.20377428829669952,0.9840577244758606,0.02906753495335579,0.030322477221488953,0.49572476744651794,0.21668210625648499,4725.8170861044655,D:\2025-01-30\Bureau\master\S2\TRAITEMENT DES DONNEES MULTIMEDIA\Projet-Image Processing Tree Species Classification\src\preprocessing\data\processed\sampled\Douglasie_61_30.npy
Douglasie_61_31,Douglasie,1024,-0.20990076661109924,-0.2394896298646927,-0.2936860918998718,0.16019761562347412,0.16892458498477936,0.9921260476112366,-0.006586071569472551,-0.035362645983695984,0.4942440986633301,0.19435493648052216,5268.7110425035335,D:\2025-01-30\Bureau\master\S2\TRAITEMENT DES DONNEES MULTIMEDIA\Projet-Image Processing Tree Species Classification\src\preprocessing\data\processed\sampled\Douglasie_61_31.npy
Douglasie_61_32,Douglasie,1024,-0.23862022161483765,-0.23148266971111298,-0.22424429655075073,0.2007160186767578,0.12836946547031403,0.9981169700622559,-0.02805505320429802,-0.032428495585918427,0.553472638130188,0.19325055181980133,5298.820574415955,D:\2025-01-30\Bureau\master\S2\TRAITEMENT DES DONNEES MULTIMEDIA\Projet-Image Processing Tree Species Classification\src\preprocessing\data\processed\sampled\Douglasie_61_32.npy
Douglasie_61_33,Douglasie,1024,-0.1437593698501587,-0.1342703402042389,-0.15491612255573273,0.20465102791786194,0.18159963190555573,0.9684672951698303,0.004818673245608807,0.030971968546509743,0.44377365708351135,0.12363102287054062,8282.710732501782,D:\2025-01-30\Bureau\master\S2\TRAITEMENT DES DONNEES MULTIMEDIA\Projet-Image Processing Tree Species Classification\src\preprocessing\data\processed\sampled\Douglasie_61_33.npy
Douglasie_61_34,Douglasie,1024,-0.2047620415687561,-0.20216809213161469,-0.15626686811447144,0.20516589283943176,0.15319456160068512,0.9782049655914307,-0.0025884134229272604,-0.02317243255674839,0.47395962476730347,0.16526201367378235,6196.221244292211,D:\2025-01-30\Bureau\master\S2\TRAITEMENT DES DONNEES MULTIMEDIA\Projet-Image Processing Tree Species Classification\src\preprocessing\data\processed\sampled\Douglasie_61_34.npy
Douglasie_61_35,Douglasie,1024,-0.23549002408981323,-0.30739066004753113,-0.299801230430603,0.1234709843993187,0.24574661254882812,0.9994468092918396,-0.03431689366698265,-0.020655447617173195,0.4394332766532898,0.2579718232154846,3969.4257583497783,D:\2025-01-30\Bureau\master\S2\TRAITEMENT DES DONNEES MULTIMEDIA\Projet-Image Processing Tree Species Classification\src\preprocessing\data\processed\sampled\Douglasie_61_35.npy
Douglasie_61_37,Douglasie,1024,-0.16923415660858154,-0.10628727078437805,-0.13095778226852417,0.12676870822906494,0.1419825404882431,0.9991945028305054,0.0028558659832924604,0.01738034561276436,0.4068076014518738,0.08305328339338303,12329.434287983653,D:\2025-01-30\Bureau\master\S2\TRAITEMENT DES DONNEES MULTIMEDIA\Projet-Image Processing Tree Species Classification\src\preprocessing\data\processed\sampled\Douglasie_61_37.npy
Douglasie_61_40,Douglasie,1024,-0.1410488486289978,-0.15813550353050232,-0.27967554330825806,0.2060612440109253,0.17159636318683624,0.9752432107925415,0.02406802400946617,0.0005006860010325909,0.4313909113407135,0.1436295509338379,7129.452075441631,D:\2025-01-30\Bureau\master\S2\TRAITEMENT DES DONNEES MULTIMEDIA\Projet-Image Processing Tree Species Classification\src\preprocessing\data\processed\sampled\Douglasie_61_40.npy
